n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.0,0.0,-0.0,-4.568451918652955e-17,0.0,0.0,0.04373141440967139,0.34348729369907105,0.011382221653669799,0.0
1,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.048411644388088544,-0.00018002211732354785,0.00018002211732354785,0.03438985508190206,0.03438985508190211,0.005555555555555556,0.04373141440967139,0.34157903095629844,0.0113822216536698,0.35555555555555557
2,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.0,0.0,-0.0,0.03438985508190206,0.0,0.0,0.04373141440967139,0.34157903095629844,0.0113822216536698,0.35555555555555557
3,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.048411644388088544,-0.010887434957825863,0.010887434957825863,0.06874867337914536,0.034358818297243306,0.005555555555555556,0.04373141440967139,0.3396707682135258,0.0113822216536698,0.7111111111111111
4,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.0,0.0,-0.0,0.06874867337914536,0.0,0.0,0.04373141440967139,0.3396707682135258,0.0113822216536698,0.7111111111111111
5,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.0,0.0,-0.0,0.06874867337914536,0.0,0.0,0.04373141440967139,0.3396707682135258,0.0113822216536698,0.7111111111111111
6,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.09682328877617709,-0.0003600442346470954,0.0003600442346470954,0.11906229537510155,0.05031362199595618,0.011111111111111112,0.04373141440967139,0.3358542427279806,0.011382221653669799,1.4222222222222223
7,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.048411644388088544,-0.00018002211732354845,0.00018002211732354845,0.14083061266190572,0.021768317286804173,0.005555555555555556,0.04373141440967139,0.333945979985208,0.011382221653669799,1.7777777777777777
8,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.0,0.0,-0.0,0.14083061266190572,0.0,0.0,0.04373141440967139,0.333945979985208,0.011382221653669799,1.7777777777777777
9,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.0,0.0,-0.0,0.14083061266190572,0.0,0.0,0.04373141440967139,0.333945979985208,0.011382221653669799,1.7777777777777777
10,oscillating,0.03,2.0,64,0.09970421904718932,0.0029911265714156793,360,0.024205822194044272,-9.001105866177454e-05,9.001105866177454e-05,0.15115565254517221,0.010325039883266496,0.002777777777777778,0.0437314144096714,0.3329918486138217,0.011382221653669799,1.9555555555555555
