profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,4.200674307206439,0.022033938906012872,0.060852574049440555,0.2380570181993059,0.0026851851851851854,0.043731414409671376,0.0113822216536698
