mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,320,0.6790440621155277,0.9838873561895116,5.551115123125783e-17,0.0,8.326672684688674e-17,3.41449759180533e-17,1.0,0.25239184264554343,4.5227669376960043e-13
