x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
5,24,-0.13747315953308736,-0.1374731595330874,-2.7755575615628914e-17,2.7755575615628914e-17
2,6,0.027306222598643258,0.027306222598643265,6.938893903907228e-18,6.938893903907228e-18
2,23,0.045066576489764795,0.04506657648976482,2.7755575615628914e-17,2.7755575615628914e-17
3,17,0.134849796896588,0.13484979689658805,5.551115123125783e-17,5.551115123125783e-17
2,20,0.14923492330530755,0.14923492330530758,2.7755575615628914e-17,2.7755575615628914e-17
0,11,0.08412240069140287,0.08412240069140288,1.3877787807814457e-17,1.3877787807814457e-17
5,25,-0.19660405042215803,-0.19660405042215798,5.551115123125783e-17,5.551115123125783e-17
1,26,-0.029266571335964178,-0.02926657133596413,4.85722573273506e-17,4.85722573273506e-17
2,22,0.3193692209786084,0.3193692209786085,5.551115123125783e-17,5.551115123125783e-17
6,8,-0.009418835734319186,-0.009418835734319146,3.9898639947466563e-17,3.9898639947466563e-17
6,21,-0.05496181126767497,-0.05496181126767499,-2.0816681711721685e-17,2.0816681711721685e-17
3,28,-0.1439817147244443,-0.14398171472444427,2.7755575615628914e-17,2.7755575615628914e-17
7,10,0.32111606208596954,0.32111606208596954,0.0,0.0
6,15,0.054232742912692165,0.054232742912692186,2.0816681711721685e-17,2.0816681711721685e-17
0,4,-0.048015352364351394,-0.04801535236435141,-1.3877787807814457e-17,1.3877787807814457e-17
3,4,-0.008045961701065127,-0.008045961701065127,0.0,0.0
4,7,0.02150075705380827,0.021500757053808293,2.42861286636753e-17,2.42861286636753e-17
1,28,-0.04647903629383911,-0.04647903629383909,1.3877787807814457e-17,1.3877787807814457e-17
0,12,0.024722147508569235,0.024722147508569232,-3.469446951953614e-18,3.469446951953614e-18
3,29,-0.02949426477116346,-0.02949426477116368,-2.220446049250313e-16,2.220446049250313e-16
5,12,0.042150293632817123,0.04215029363281709,-3.469446951953614e-17,3.469446951953614e-17
3,13,-0.08875167364973166,-0.08875167364973156,9.71445146547012e-17,9.71445146547012e-17
0,14,-0.13040929071925253,-0.13040929071925253,0.0,0.0
4,20,0.10025289473580659,0.10025289473580658,-1.3877787807814457e-17,1.3877787807814457e-17
3,20,0.17182618479429404,0.17182618479429407,2.7755575615628914e-17,2.7755575615628914e-17
1,15,-0.3902625949854529,-0.390262594985453,-1.1102230246251565e-16,1.1102230246251565e-16
1,29,0.16669947815850414,0.16669947815850414,0.0,0.0
7,29,-0.05060221413524292,-0.05060221413524296,-4.163336342344337e-17,4.163336342344337e-17
4,23,-0.11016701944148752,-0.11016701944148748,4.163336342344337e-17,4.163336342344337e-17
5,14,0.05042705519632407,0.05042705519632404,-3.469446951953614e-17,3.469446951953614e-17
6,26,0.06163884363639595,0.061638843636395706,-2.42861286636753e-16,2.42861286636753e-16
1,3,-0.029512931444532285,-0.02951293144453226,2.42861286636753e-17,2.42861286636753e-17
5,27,-0.043077651467784805,-0.04307765146778482,-1.3877787807814457e-17,1.3877787807814457e-17
7,4,0.00237903301902688,0.0023790330190266717,-2.0816681711721685e-16,2.0816681711721685e-16
6,10,-0.06526305734527599,-0.06526305734527592,6.938893903907228e-17,6.938893903907228e-17
3,14,-0.09995855068975451,-0.09995855068975447,4.163336342344337e-17,4.163336342344337e-17
7,12,0.3595992768313586,0.3595992768313581,-4.996003610813204e-16,4.996003610813204e-16
0,27,0.06618560072498213,0.06618560072498214,1.3877787807814457e-17,1.3877787807814457e-17
2,0,-0.016448918673592595,-0.01644891867359257,2.42861286636753e-17,2.42861286636753e-17
3,0,-0.1456437027902246,-0.14564370279022457,2.7755575615628914e-17,2.7755575615628914e-17
