profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,13.352672296854042,0.017428116346682905,0.1842521759349044,0.07489137588103657,0.002530864197530864,0.0011032468033531652,0.023683526177304126
