profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,0.3943616434757269,0.02585433673436944,0.001221360361966406,2.5357435656937826,0.00324074074074074,0.02146308571827849,0.09581688792197182
