profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-2.6324032221699665,0.02282370091017584,0.07312279936385668,-0.37988101198860824,0.003950617283950617,-0.004683729726597488,0.07913831244703418
