profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-10.893036759482115,0.022443571402604202,0.08584597207802724,-0.09180176493295363,0.003796296296296296,-0.04539373958190339,0.010418492140380885
