n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.035419202632363825,0.00014901294786559273,-0.00014901294786559273,0.03438985508190447,0.03438985508190277,0.005555555555555556,-0.04539373958190338,-0.47528806080688374,0.010418492140380882,0.35555555555555557
1,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.0,0.0,-0.0,0.03438985508190447,0.0,0.0,-0.04539373958190338,-0.47528806080688374,0.010418492140380882,0.35555555555555557
2,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.017709601316181912,7.450647393279436e-05,-7.450647393279436e-05,0.04819427877977999,0.013804423697875517,0.002777777777777778,-0.04539373958190338,-0.4739604405253003,0.010418492140380884,0.5333333333333333
3,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.07083840526472765,0.00029802589573118236,-0.00029802589573118236,0.09586904494781956,0.04767476616803957,0.011111111111111112,-0.04539373958190339,-0.4686499593989664,0.010418492140380882,1.2444444444444445
4,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.035419202632363825,0.00014901294786559026,-0.00014901294786559026,0.11690684913753245,0.02103780418971289,0.005555555555555556,-0.04539373958190338,-0.4659947188357994,0.010418492140380884,1.6
5,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.017709601316181912,7.450647393279436e-05,-7.450647393279436e-05,0.12693054534140397,0.010023696203871515,0.002777777777777778,-0.045393739581903375,-0.4646670985542159,0.010418492140380884,1.7777777777777777
6,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.07083840526472765,0.0002980258957311808,-0.0002980258957311808,0.1643967570485297,0.037466211707125746,0.011111111111111112,-0.045393739581903375,-0.45935661742788203,0.010418492140380884,2.488888888888889
7,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.017709601316181912,7.450647393279497e-05,-7.450647393279497e-05,0.17320520674917916,0.008808449700649451,0.002777777777777778,-0.04539373958190338,-0.4580289971462986,0.010418492140380884,2.6666666666666665
8,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.017709601316181912,7.450647393279497e-05,-7.450647393279497e-05,0.18182028230492014,0.00861507555574098,0.002777777777777778,-0.04539373958190338,-0.4567013768647151,0.010418492140380884,2.8444444444444446
9,oscillating,0.03,2.0,64,0.16821904861839393,0.005046571458551818,360,0.017709601316181912,7.450647393279559e-05,-7.450647393279559e-05,0.19025355859773385,0.008433276292813707,0.002777777777777778,-0.045393739581903375,-0.45537375658313156,0.01041849214038088,3.022222222222222
