angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5781193179961973
0.0,ket_1,0.5781193179961973
0.0,ket_plus,0.5781193179961972
0.0,ket_minus,0.5781193179961972
0.0,ket_plus_i,0.8257588002699414
0.0,ket_minus_i,0.33047983572245293
15.0,ket_0,0.5781193179961973
15.0,ket_1,0.5781193179961973
15.0,ket_plus,0.7464516003759337
15.0,ket_minus,0.4097870356164607
15.0,ket_plus_i,0.8035974348700623
15.0,ket_minus_i,0.35264120112233205
30.0,ket_0,0.5781193179961973
30.0,ket_1,0.5781193179961973
30.0,ket_plus,0.9033123158937406
30.0,ket_minus,0.25292632009865373
30.0,ket_plus_i,0.738623599099039
30.0,ket_minus_i,0.41761503689335544
45.0,ket_0,0.5781193179961973
45.0,ket_1,0.5781193179961973
45.0,ket_plus,1.0380116660116685
45.0,ket_minus,0.11822696998072584
45.0,ket_plus_i,0.6352651524903259
45.0,ket_minus_i,0.5209734835020685
60.0,ket_0,0.5781193179961973
60.0,ket_1,0.5781193179961973
60.0,ket_plus,1.1413701126203817
60.0,ket_minus,0.014868523372012719
60.0,ket_plus_i,0.500565802372398
60.0,ket_minus_i,0.6556728336199964
75.0,ket_0,0.5781193179961973
75.0,ket_1,0.5781193179961973
75.0,ket_plus,1.2063439483914051
75.0,ket_minus,-0.05010531239901072
75.0,ket_plus_i,0.34370508685459095
75.0,ket_minus_i,0.8125335491378034
90.0,ket_0,0.5781193179961973
90.0,ket_1,0.5781193179961973
90.0,ket_plus,1.2285053137912842
90.0,ket_minus,-0.07226667779888984
90.0,ket_plus_i,0.17537280447485454
90.0,ket_minus_i,0.9808658315175398
