mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.1893242993803726,0.8406339603368991,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.8574425554460803e-16,1.0,0.7605390339176695,7.338586425130751e-13
