K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.49068481473645775,0.017013425233113163,0.017013425233113163,0.0,0.0
8,0.24534240736822888,0.017013425233113166,0.017013425233113163,2.0392407198527193e-16,2.0392407198527194e-14
16,0.12267120368411444,0.017013425233113163,0.017013425233113163,0.0,0.0
32,0.06133560184205722,0.017013425233113166,0.017013425233113163,2.0392407198527193e-16,2.0392407198527194e-14
64,0.03066780092102861,0.01701342523311316,0.017013425233113163,2.0392407198527193e-16,2.0392407198527194e-14
128,0.015333900460514305,0.01701342523311316,0.017013425233113163,2.0392407198527193e-16,2.0392407198527194e-14
