angle_deg,state,tr_F_rho_real
0.0,ket_0,0.44984253858893575
0.0,ket_1,0.44984253858893575
0.0,ket_plus,0.44984253858893564
0.0,ket_minus,0.44984253858893564
0.0,ket_plus_i,0.4413337440219508
0.0,ket_minus_i,0.45835133315592047
15.0,ket_0,0.44984253858893575
15.0,ket_1,0.44984253858893575
15.0,ket_plus,0.5996385264169128
15.0,ket_minus,0.3000465507609585
15.0,ket_plus_i,0.4216127280958265
15.0,ket_minus_i,0.47807234908204477
30.0,ket_0,0.44984253858893575
30.0,ket_1,0.44984253858893575
30.0,ket_plus,0.7392261652239878
30.0,ket_minus,0.1604589119538835
30.0,ket_plus_i,0.3637936349622991
30.0,ket_minus_i,0.5358914422155722
45.0,ket_0,0.44984253858893575
45.0,ket_1,0.44984253858893575
45.0,ket_plus,0.8590927881049384
45.0,ket_minus,0.040592289072932886
45.0,ket_plus_i,0.2718167402678493
45.0,ket_minus_i,0.627868336910022
60.0,ket_0,0.44984253858893575
60.0,ket_1,0.44984253858893575
60.0,ket_plus,0.9510696827993882
60.0,ket_minus,-0.051384605621516914
60.0,ket_plus_i,0.15195011738689868
60.0,ket_minus_i,0.7477349597909726
75.0,ket_0,0.44984253858893575
75.0,ket_1,0.44984253858893575
75.0,ket_plus,1.0088887759329157
75.0,ket_minus,-0.10920369875504442
75.0,ket_plus_i,0.012362478579823644
75.0,ket_minus_i,0.8873225985980476
90.0,ket_0,0.44984253858893575
90.0,ket_1,0.44984253858893575
90.0,ket_plus,1.02860979185904
90.0,ket_minus,-0.12892471468116873
90.0,ket_plus_i,-0.13743350924815356
90.0,ket_minus_i,1.0371185864260248
