profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,6.790984567478993,0.008706750146887194,0.19167992253862454,0.14725405279064396,0.0021964285714285714,0.0006796680559010171,2.654953499701783e-05
