n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.08980147994745873,-0.000633551058248802,0.000633551058248802,0.07081055490820279,0.0708105549081991,0.013333333333333334,-0.042215765581182445,-0.41650023256201124,0.039353183659074954,0.8533333333333334
1,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220078,0.00015838776456220078,0.08476607571481243,0.01395552080660964,0.0033333333333333335,-0.04221576558118245,-0.4150931371817342,0.039353183659074954,1.0666666666666667
2,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.0,0.0,-0.0,0.08476607571481243,0.0,0.0,-0.04221576558118245,-0.4150931371817342,0.039353183659074954,1.0666666666666667
3,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.04490073997372936,-0.00031677552912440086,0.00031677552912440086,0.11074265637157452,0.02597658065676209,0.006666666666666667,-0.04221576558118246,-0.4122789464211801,0.039353183659074954,1.4933333333333334
4,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220116,0.00015838776456220116,0.12295699933695017,0.012214342965375657,0.0033333333333333335,-0.042215765581182445,-0.41087185104090296,0.039353183659074954,1.7066666666666668
5,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.0,0.0,-0.0,0.12295699933695017,0.0,0.0,-0.042215765581182445,-0.41087185104090296,0.039353183659074954,1.7066666666666668
6,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.04490073997372936,-0.0003167755291244023,0.0003167755291244023,0.14614474600856542,0.023187746671615245,0.006666666666666667,-0.04221576558118245,-0.4080576602803489,0.039353183659074954,2.1333333333333333
7,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.06735110996059404,-0.0004751632936866005,0.0004751632936866005,0.17839668275616632,0.03225193674760091,0.01,-0.042215765581182445,-0.4038363741395176,0.039353183659074954,2.7733333333333334
8,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220078,0.00015838776456220078,0.18858093962589728,0.010184256869730957,0.0033333333333333335,-0.042215765581182466,-0.4024292787592407,0.039353183659074954,2.986666666666667
9,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.06735110996059404,-0.0004751632936866009,0.0004751632936866009,0.21769547838289616,0.029114538756998876,0.01,-0.04221576558118246,-0.3982079926184095,0.039353183659074954,3.6266666666666665
10,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.04490073997372936,-0.0003167755291244031,0.0003167755291244031,0.23604246569971876,0.018346987316822605,0.006666666666666667,-0.04221576558118246,-0.39539380185785533,0.039353183659074954,4.053333333333334
11,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220005,0.00015838776456220005,0.2449300267946337,0.008887561094914925,0.0033333333333333335,-0.04221576558118247,-0.3939867064775784,0.039353183659074954,4.266666666666667
12,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.04490073997372936,-0.0003167755291244027,0.0003167755291244027,0.262177129389935,0.017247102595301295,0.006666666666666667,-0.04221576558118247,-0.3911725157170242,0.039353183659074954,4.693333333333333
13,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220116,0.00015838776456220116,0.27055175405532295,0.008374624665387964,0.0033333333333333335,-0.04221576558118247,-0.38976542033674716,0.039353183659074954,4.906666666666666
14,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.0,0.0,-0.0,0.27055175405532295,0.0,0.0,-0.04221576558118247,-0.38976542033674716,0.039353183659074954,4.906666666666666
15,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.0,0.0,-0.0,0.27055175405532295,0.0,0.0,-0.04221576558118247,-0.38976542033674716,0.039353183659074954,4.906666666666666
16,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220078,0.00015838776456220078,0.2787693717685868,0.008217617713263847,0.0033333333333333335,-0.042215765581182466,-0.3883583249564701,0.039353183659074954,5.12
17,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.06735110996059404,-0.0004751632936866005,0.0004751632936866005,0.30253782309749944,0.023768451328912643,0.01,-0.042215765581182466,-0.3841370388156389,0.039353183659074954,5.76
18,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220154,0.00015838776456220154,0.31018284693147946,0.007645023833980025,0.0033333333333333335,-0.042215765581182466,-0.38272994343536176,0.039353183659074954,5.973333333333334
19,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.08980147994745873,-0.000633551058248801,0.000633551058248801,0.3394889424345312,0.029306095503051743,0.013333333333333334,-0.04221576558118247,-0.37710156191425365,0.039353183659074954,6.826666666666667
20,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220116,0.00015838776456220116,0.3465153369186684,0.007026394484137222,0.0033333333333333335,-0.04221576558118247,-0.37569446653397653,0.039353183659074954,7.04
21,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.06735110996059404,0.005970847168536605,-0.005970847168536605,0.3821566567136806,0.03564131979501217,0.01,-0.042215765581182466,-0.3714731803931453,0.039353183659074954,7.68
22,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220116,0.00015838776456220116,0.3888385004989626,0.006681843785282027,0.0033333333333333335,-0.042215765581182466,-0.37006608501286825,0.039353183659074954,7.8933333333333335
23,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.0,0.0,-0.0,0.3888385004989626,0.0,0.0,-0.042215765581182466,-0.37006608501286825,0.039353183659074954,7.8933333333333335
24,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.02245036998686468,-0.00015838776456220043,0.00015838776456220043,0.39541506547872135,0.0065765649797587256,0.0033333333333333335,-0.04221576558118247,-0.3686589896325912,0.039353183659074954,8.106666666666667
25,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.04490073997372936,-0.0003167755291244001,0.0003167755291244001,0.4082620471125579,0.012846981633836574,0.006666666666666667,-0.04221576558118247,-0.3658447988720371,0.039353183659074954,8.533333333333333
26,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.0,0.0,-0.0,0.4082620471125579,0.0,0.0,-0.04221576558118247,-0.3658447988720371,0.039353183659074954,8.533333333333333
27,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.04490073997372936,-0.0003167755291244023,0.0003167755291244023,0.4207157158406927,0.012453668728134748,0.006666666666666667,-0.042215765581182466,-0.36303060811148286,0.039353183659074954,8.96
28,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.04490073997372936,-0.00031677552912440156,0.00031677552912440156,0.4327923721175656,0.012076656276872932,0.006666666666666667,-0.042215765581182466,-0.3602164173509288,0.039353183659074954,9.386666666666667
29,oscillating,0.03,2.0,64,0.15768229503732217,0.004730468851119665,300,0.04490073997372936,-0.00031677552912440194,0.00031677552912440194,0.4445067551149629,0.011714382997397299,0.006666666666666667,-0.042215765581182466,-0.3574022265903746,0.039353183659074954,9.813333333333333
