profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,0.16270756241237208,0.02891100189032239,6.70480051030431e-05,6.145995829410577,0.004291666666666667,-0.042215765581182466,0.03935318365907495
