profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,1.4838607896682465,0.026889929865982008,0.020391997536711726,0.6739176659716001,0.0033641975308641974,0.04462928913939539,0.07417644627478048
