profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,0.5486987715545846,2.1358712918384666,2.1358712918384675,0.035507734129845876,0.0355077341298459,5.862576765838661e-16,5.86257676583866e-14
gaussian,2.434541105643421,2.1358712918384675,2.1358712918384675,0.035507734129845835,0.035507734129845876,1.172515353167733e-15,1.1725153531677328e-13
oscillating,4.282705223463967,2.135871291838468,2.1358712918384675,0.03550773412984585,0.03550773412984587,5.862576765838666e-16,5.862576765838665e-14
