profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,5.882982427673317,0.019196919038824808,0.18395415654285818,0.16998180978682503,0.002777777777777778,0.001343091535604215,0.07230558696228796
