n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.3026850614181318e-05,2.3026850614181318e-05,0.019124205152123104,0.019124205152119288,0.002777777777777778,0.001343091535604215,0.011133913504977009,0.07230558696228796,0.17777777777777778
1,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.3026850614181626e-05,2.3026850614181626e-05,0.03438985508190477,0.015265649929781668,0.002777777777777778,0.0013430915356042153,0.01110289981833362,0.07230558696228796,0.35555555555555557
2,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.06833695375235065,-0.004463024053464508,0.004463024053464508,0.08014016281612443,0.04575030773421966,0.008333333333333333,0.001343091535604215,0.011009858758403449,0.07230558696228798,0.8888888888888888
3,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.06833695375235065,-6.908055184254334e-05,6.908055184254334e-05,0.11493862907816575,0.03479846626204132,0.008333333333333333,0.001343091535604215,0.010916817698473278,0.07230558696228798,1.4222222222222223
4,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.06833695375235065,-6.908055184254457e-05,6.908055184254457e-05,0.1459763876207432,0.03103775854257744,0.008333333333333333,0.0013430915356042153,0.01082377663854311,0.07230558696228798,1.9555555555555555
5,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.1459763876207432,0.0,0.0,0.0013430915356042153,0.01082377663854311,0.07230558696228798,1.9555555555555555
6,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.1459763876207432,0.0,0.0,0.0013430915356042153,0.01082377663854311,0.07230558696228798,1.9555555555555555
7,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.302685061418101e-05,2.302685061418101e-05,0.1557059454437662,0.00972955782302301,0.002777777777777778,0.0013430915356042157,0.010792762951899723,0.07230558696228798,2.1333333333333333
8,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.3026850614181318e-05,2.3026850614181318e-05,0.16517464689733016,0.00946870145356396,0.002777777777777778,0.0013430915356042153,0.01076174926525633,0.07230558696228798,2.311111111111111
9,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.16517464689733016,0.0,0.0,0.0013430915356042153,0.01076174926525633,0.07230558696228798,2.311111111111111
10,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.16517464689733016,0.0,0.0,0.0013430915356042153,0.01076174926525633,0.07230558696228798,2.311111111111111
11,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.16517464689733016,0.0,0.0,0.0013430915356042153,0.01076174926525633,0.07230558696228798,2.311111111111111
12,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.06833695375235065,-0.008856967555086474,0.008856967555086474,0.2032681740905602,0.03809352719323003,0.008333333333333333,0.0013430915356042155,0.010668708205326161,0.07230558696228798,2.8444444444444446
13,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.06833695375235065,-6.908055184254395e-05,6.908055184254395e-05,0.22963408374037786,0.026365909649817665,0.008333333333333333,0.0013430915356042155,0.01057566714539599,0.07230558696228798,3.3777777777777778
14,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.22963408374037786,0.0,0.0,0.0013430915356042155,0.01057566714539599,0.07230558696228798,3.3777777777777778
15,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.22963408374037786,0.0,0.0,0.0013430915356042155,0.01057566714539599,0.07230558696228798,3.3777777777777778
16,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.22963408374037786,0.0,0.0,0.0013430915356042155,0.01057566714539599,0.07230558696228798,3.3777777777777778
17,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.045557969168233764,-4.605370122836356e-05,4.605370122836356e-05,0.24628024003318877,0.01664615629281091,0.005555555555555556,0.0013430915356042153,0.01051363977210921,0.07230558696228798,3.7333333333333334
18,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.24628024003318877,0.0,0.0,0.0013430915356042153,0.01051363977210921,0.07230558696228798,3.7333333333333334
19,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.3026850614181626e-05,2.3026850614181626e-05,0.25435489216286195,0.008074652129673177,0.002777777777777778,0.001343091535604215,0.010482626085465819,0.07230558696228798,3.911111111111111
20,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.3026850614181935e-05,2.3026850614181935e-05,0.2622750596006287,0.007920167437766745,0.002777777777777778,0.0013430915356042153,0.01045161239882243,0.07230558696228798,4.088888888888889
21,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.09111593833646753,-0.008879994405700658,0.008879994405700658,0.30232188506254376,0.04004682546191507,0.011111111111111112,0.001343091535604215,0.010327557652248869,0.07230558696228798,4.8
22,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.3026850614181626e-05,2.3026850614181626e-05,0.3098030142034487,0.00748112914090493,0.002777777777777778,0.001343091535604215,0.01029654396560548,0.07230558696228798,4.977777777777778
23,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.3098030142034487,0.0,0.0,0.001343091535604215,0.01029654396560548,0.07230558696228798,4.977777777777778
24,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.3098030142034487,0.0,0.0,0.001343091535604215,0.01029654396560548,0.07230558696228798,4.977777777777778
25,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.3026850614181626e-05,2.3026850614181626e-05,0.31715496550479827,0.00735195130134958,0.002777777777777778,0.0013430915356042153,0.01026553027896209,0.07230558696228798,5.155555555555556
26,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.045557969168233764,-0.004439997202850328,0.004439997202850328,0.3357555524532667,0.018600586948468445,0.005555555555555556,0.001343091535604215,0.010203502905675309,0.07230558696228798,5.511111111111111
27,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.3357555524532667,0.0,0.0,0.001343091535604215,0.010203502905675309,0.07230558696228798,5.511111111111111
28,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.3026850614181626e-05,2.3026850614181626e-05,0.34285533602258406,0.007099783569317342,0.002777777777777778,0.0013430915356042153,0.01017248921903192,0.07230558696228798,5.688888888888889
29,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.06833695375235065,-0.004463024053464508,0.004463024053464508,0.36758658260166455,0.02473124657908049,0.008333333333333333,0.001343091535604215,0.010079448159101749,0.07230558696228799,6.222222222222222
30,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.36758658260166455,0.0,0.0,0.001343091535604215,0.010079448159101749,0.07230558696228799,6.222222222222222
31,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.36758658260166455,0.0,0.0,0.001343091535604215,0.010079448159101749,0.07230558696228799,6.222222222222222
32,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.0,0.0,-0.0,0.36758658260166455,0.0,0.0,0.001343091535604215,0.010079448159101749,0.07230558696228799,6.222222222222222
33,gaussian,0.03,2.0,64,0.11475289696439231,0.0034425869089317693,360,0.022778984584116882,-2.3026850614181318e-05,2.3026850614181318e-05,0.37434333914540907,0.006756756543744524,0.002777777777777778,0.001343091535604215,0.010048434472458359,0.07230558696228799,6.4
