profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,10.039498315599765,0.0007966935909087071,0.9100404995545097,0.09960657082298235,0.0020892857142857145,0.015468545431184855,0.0006042584963181824
