profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,8.725763591403945,0.008713544475829086,0.24639411699334868,0.11460315071853826,0.002241071428571428,0.0006796680559010172,2.6549534997017685e-05
