n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-2.1216145407985743e-05,2.1216145407985743e-05,0.010786236727069418,0.010786236727070528,0.0014285714285714286,0.015468545431184854,0.199706159418395,0.0006042584963181814,0.09142857142857143
1,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-6.36484362239593e-05,6.36484362239593e-05,0.03521099070449469,0.024424753977425273,0.004285714285714286,0.015468545431184854,0.19884905143805856,0.0006042584963181814,0.3657142857142857
2,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.03521099070449469,0.0,0.0,0.015468545431184854,0.19884905143805856,0.0006042584963181814,0.3657142857142857
3,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-2.121614540798606e-05,2.121614540798606e-05,0.04241473185811663,0.007203741153621941,0.0014285714285714286,0.015468545431184852,0.19856334877794637,0.0006042584963181815,0.45714285714285713
4,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-6.364843622395802e-05,6.364843622395802e-05,0.062467458442165634,0.020052726584049003,0.004285714285714286,0.015468545431184854,0.19770624079760993,0.0006042584963181816,0.7314285714285714
5,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-2.1216145407985902e-05,2.1216145407985902e-05,0.06875227872985161,0.006284820287685976,0.0014285714285714286,0.015468545431184852,0.19742053813749774,0.0006042584963181816,0.8228571428571428
6,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-2.121614540798638e-05,2.121614540798638e-05,0.07487597323205841,0.006123694502206803,0.0014285714285714286,0.015468545431184854,0.19713483547738564,0.0006042584963181816,0.9142857142857143
7,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-4.243229081597276e-05,4.243229081597276e-05,0.08670090604969355,0.011824932817635136,0.002857142857142857,0.015468545431184854,0.19656343015716132,0.0006042584963181816,1.0971428571428572
8,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.036571428571428574,-0.00010608072703993031,0.00010608072703993031,0.1142794551351095,0.027578549085415946,0.007142857142857143,0.015468545431184854,0.19513491685660056,0.0006042584963181816,1.5542857142857143
9,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-4.243229081597212e-05,4.243229081597212e-05,0.1246656620548605,0.010386206919751007,0.002857142857142857,0.01546854543118485,0.19456351153637622,0.0006042584963181816,1.737142857142857
10,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-4.243229081597228e-05,4.243229081597228e-05,0.13474216817976498,0.010076506124904475,0.002857142857142857,0.01546854543118485,0.1939921062161519,0.0006042584963181814,1.92
11,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-4.2432290815971805e-05,4.2432290815971805e-05,0.14453773686057522,0.009795568680810246,0.002857142857142857,0.015468545431184852,0.19342070089592764,0.0006042584963181815,2.1028571428571428
12,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.029257142857142857,-8.486458163194361e-05,8.486458163194361e-05,0.16337718899623324,0.01883945213565802,0.005714285714285714,0.015468545431184854,0.19227789025547903,0.0006042584963181816,2.4685714285714284
13,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.16337718899623324,0.0,0.0,0.015468545431184854,0.19227789025547903,0.0006042584963181816,2.4685714285714284
14,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-2.1216145407985902e-05,2.1216145407985902e-05,0.167944147734171,0.0045669587379377485,0.0014285714285714286,0.015468545431184854,0.19199218759536688,0.0006042584963181816,2.56
15,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-6.364843622395771e-05,6.364843622395771e-05,0.18133299280793938,0.01338884507376839,0.004285714285714286,0.015468545431184854,0.19113507961503043,0.0006042584963181815,2.834285714285714
16,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-6.364843622395724e-05,6.364843622395724e-05,0.1942872230193333,0.012954230211393913,0.004285714285714286,0.015468545431184854,0.19027797163469395,0.0006042584963181816,3.1085714285714285
17,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.1942872230193333,0.0,0.0,0.015468545431184854,0.19027797163469395,0.0006042584963181816,3.1085714285714285
18,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-6.364843622395755e-05,6.364843622395755e-05,0.20684350467045617,0.01255628165112288,0.004285714285714286,0.015468545431184854,0.1894208636543575,0.0006042584963181816,3.382857142857143
19,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-4.2432290815971805e-05,4.2432290815971805e-05,0.21500863169908985,0.008165127028633673,0.002857142857142857,0.015468545431184854,0.1888494583341332,0.0006042584963181817,3.565714285714286
20,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.21500863169908985,0.0,0.0,0.015468545431184854,0.1888494583341332,0.0006042584963181817,3.565714285714286
21,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-2.1216145407985902e-05,2.1216145407985902e-05,0.21903252178902002,0.004023890089930177,0.0014285714285714286,0.015468545431184854,0.18856375567402103,0.0006042584963181815,3.657142857142857
