K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.8159930838396969,0.15713874258320037,0.15713874258320037,0.0,0.0
8,0.40799654191984847,0.15713874258320035,0.15713874258320037,1.7663101511031228e-16,1.7663101511031227e-14
16,0.20399827095992423,0.15713874258320037,0.15713874258320037,0.0,0.0
32,0.10199913547996212,0.15713874258320037,0.15713874258320037,0.0,0.0
64,0.05099956773998106,0.15713874258320037,0.15713874258320037,0.0,0.0
128,0.02549978386999053,0.1571387425832004,0.15713874258320037,1.7663101511031228e-16,1.7663101511031227e-14
