angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6236115719802156
0.0,ket_1,0.6236115719802156
0.0,ket_plus,0.6236115719802154
0.0,ket_minus,0.6236115719802154
0.0,ket_plus_i,0.6542538259713098
0.0,ket_minus_i,0.5929693179891211
15.0,ket_0,0.6236115719802156
15.0,ket_1,0.6236115719802156
15.0,ket_plus,0.7170201421065356
15.0,ket_minus,0.5302030018538952
15.0,ket_plus_i,0.6419563544181123
15.0,ket_minus_i,0.6052667895423186
30.0,ket_0,0.6236115719802156
30.0,ket_1,0.6236115719802156
30.0,ket_plus,0.8040630725437079
30.0,ket_minus,0.443160071416723
30.0,ket_plus_i,0.6059019921223378
30.0,ket_minus_i,0.6413211518380931
45.0,ket_0,0.6236115719802156
45.0,ket_1,0.6236115719802156
45.0,ket_plus,0.8788085314276827
45.0,ket_minus,0.3684146125327482
45.0,ket_plus_i,0.5485477842917921
45.0,ket_minus_i,0.6986753596686388
60.0,ket_0,0.6236115719802156
60.0,ket_1,0.6236115719802156
60.0,ket_plus,0.9361627392582282
60.0,ket_minus,0.3110604047022026
60.0,ket_plus_i,0.4738023254078173
60.0,ket_minus_i,0.7734208185526136
75.0,ket_0,0.6236115719802156
75.0,ket_1,0.6236115719802156
75.0,ket_plus,0.972217101554003
75.0,ket_minus,0.2750060424064279
75.0,ket_plus_i,0.38675939497064504
75.0,ket_minus_i,0.8604637489897858
90.0,ket_0,0.6236115719802156
90.0,ket_1,0.6236115719802156
90.0,ket_plus,0.9845145731072004
90.0,ket_minus,0.26270857085323046
90.0,ket_plus_i,0.2933508248443248
90.0,ket_minus_i,0.953872319116106
