mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,128,0.6980782392233842,1.3769252744953526,1.1102230246251565e-16,0.0,1.1102230246251565e-16,5.5452775759537546e-17,1.0,0.301813057569051,4.1408326194399196e-13
