profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,15.352478406481275,0.001299734302389254,0.904402445477279,0.06513606295501026,0.002777777777777778,0.02772230871554493,0.03179526910083081
