angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7577637645866006
0.0,ket_1,0.7577637645866006
0.0,ket_plus,0.7577637645866003
0.0,ket_minus,0.7577637645866003
0.0,ket_plus_i,1.203361399364638
0.0,ket_minus_i,0.31216612980856284
15.0,ket_0,0.7577637645866006
15.0,ket_1,0.7577637645866006
15.0,ket_plus,0.9562891815824847
15.0,ket_minus,0.5592383475907161
15.0,ket_plus_i,1.1772250323825504
15.0,ket_minus_i,0.3383024967906503
30.0,ket_0,0.7577637645866006
30.0,ket_1,0.7577637645866006
30.0,ket_plus,1.141285419488863
30.0,ket_minus,0.3742421096843376
30.0,ket_plus_i,1.100597081653729
30.0,ket_minus_i,0.4149304475194718
45.0,ket_0,0.7577637645866006
45.0,ket_1,0.7577637645866006
45.0,ket_plus,1.300145290413154
45.0,ket_minus,0.2153822387600465
45.0,ket_plus_i,0.978699615386666
45.0,ket_minus_i,0.5368279137865346
60.0,ket_0,0.7577637645866006
60.0,ket_1,0.7577637645866006
60.0,ket_plus,1.422042756680217
60.0,ket_minus,0.09348477249298376
60.0,ket_plus_i,0.8198397444623751
60.0,ket_minus_i,0.6956877847108256
75.0,ket_0,0.7577637645866006
75.0,ket_1,0.7577637645866006
75.0,ket_plus,1.4986707074090386
75.0,ket_minus,0.01685682176416209
75.0,ket_plus_i,0.6348435065559965
75.0,ket_minus_i,0.8806840226172041
90.0,ket_0,0.7577637645866006
90.0,ket_1,0.7577637645866006
90.0,ket_plus,1.524807074391126
90.0,ket_minus,-0.009279545217925289
90.0,ket_plus_i,0.4363180895601122
90.0,ket_minus_i,1.0792094396130885
