profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,13.588542948368984,0.006365436881335088,0.4266121054983245,0.07359140739368446,0.0020089285714285712,0.0006796680559010173,2.654953499701783e-05
