n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-0.0012951805020713987,0.0012951805020713987,0.019590009201608617,0.019590009201609727,0.002857142857142857,0.015468545431184854,0.19942045675828285,0.0006042584963181827,0.18285714285714286
1,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0019427707531070983,0.0019427707531070983,0.042414731858115465,0.022824722656506848,0.004285714285714286,0.015468545431184854,0.1985633487779464,0.0006042584963181826,0.45714285714285713
2,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356994,0.0006475902510356994,0.04932876731898756,0.006914035460872096,0.0014285714285714286,0.015468545431184852,0.19827764611783422,0.0006042584963181827,0.5485714285714286
3,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356995,0.0006475902510356995,0.05600153435484535,0.006672767035857792,0.0014285714285714286,0.015468545431184854,0.19799194345772209,0.0006042584963181827,0.64
4,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-0.0012951805020713985,0.0012951805020713985,0.06875227872985243,0.012750744375007075,0.002857142857142857,0.01546854543118485,0.19742053813749771,0.0006042584963181826,0.8228571428571428
5,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0019427707531070976,0.0019427707531070976,0.08670090604969347,0.017948627319841037,0.004285714285714286,0.015468545431184854,0.19656343015716132,0.0006042584963181827,1.0971428571428572
6,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356995,0.0006475902510356995,0.09242604875232568,0.005725142702632219,0.0014285714285714286,0.015468545431184854,0.19627772749704916,0.0006042584963181826,1.1885714285714286
7,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0019427707531070976,0.0019427707531070976,0.10895942760102996,0.016533378848704275,0.004285714285714286,0.015468545431184854,0.19542061951671272,0.0006042584963181827,1.4628571428571429
8,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0019427707531070983,0.0019427707531070983,0.12466566205486129,0.015706234453831333,0.004285714285714286,0.015468545431184854,0.19456351153637627,0.0006042584963181828,1.737142857142857
9,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356991,0.0006475902510356991,0.12974069471942634,0.005075032664565049,0.0014285714285714286,0.015468545431184854,0.1942778088762641,0.0006042584963181828,1.8285714285714285
10,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0019427707531070983,0.0019427707531070983,0.1445377368605732,0.014797042141146854,0.004285714285714286,0.015468545431184854,0.19342070089592767,0.0006042584963181828,2.1028571428571428
11,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-0.0012951805020713987,0.0012951805020713987,0.1540761036710277,0.009538366810454502,0.002857142857142857,0.015468545431184854,0.19284929557570335,0.0006042584963181829,2.2857142857142856
12,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356991,0.0006475902510356991,0.1587551854098978,0.004679081738870106,0.0014285714285714286,0.015468545431184854,0.1925635929155912,0.0006042584963181828,2.3771428571428572
13,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0019427707531070976,0.0019427707531070976,0.1724579493611082,0.013702763951210395,0.004285714285714286,0.015468545431184854,0.19170648493525472,0.0006042584963181829,2.6514285714285712
14,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.1724579493611082,0.0,0.0,0.015468545431184854,0.19170648493525472,0.0006042584963181829,2.6514285714285712
15,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.036571428571428574,-0.003237951255178497,0.003237951255178497,0.194287223019336,0.021829273658227788,0.007142857142857143,0.015468545431184854,0.19027797163469395,0.0006042584963181828,3.1085714285714285
16,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.194287223019336,0.0,0.0,0.015468545431184854,0.19027797163469395,0.0006042584963181828,3.1085714285714285
17,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356995,0.0006475902510356995,0.19851524334587248,0.004228020326536491,0.0014285714285714286,0.015468545431184854,0.1899922689745818,0.0006042584963181828,3.2
18,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.029257142857142857,-0.002590361004142798,0.002590361004142798,0.21500863169908807,0.016493388353215593,0.005714285714285714,0.015468545431184854,0.1888494583341332,0.0006042584963181828,3.565714285714286
19,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356991,0.0006475902510356991,0.219032521789021,0.004023890089932924,0.0014285714285714286,0.015468545431184854,0.18856375567402103,0.0006042584963181828,3.657142857142857
20,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.029257142857142857,-0.0025903610041427974,0.0025903610041427974,0.23475773298665234,0.015725211197631345,0.005714285714285714,0.015468545431184854,0.18742094503357243,0.0006042584963181828,4.022857142857143
21,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356994,0.0006475902510356994,0.23860049021375537,0.003842757227103033,0.0014285714285714286,0.015468545431184854,0.18713524237346027,0.0006042584963181829,4.114285714285714
22,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-0.0012951805020713987,0.0012951805020713987,0.24618490261785844,0.007584412404103069,0.002857142857142857,0.015468545431184854,0.18656383705323595,0.0006042584963181828,4.297142857142857
23,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-0.0012951805020713987,0.0012951805020713987,0.25363894692168965,0.007454044303831203,0.002857142857142857,0.015468545431184854,0.18599243173301166,0.0006042584963181829,4.48
24,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.029257142857142857,-0.0025903610041427974,0.0025903610041427974,0.26817530081433827,0.014536353892648624,0.005714285714285714,0.015468545431184854,0.18484962109256306,0.0006042584963181829,4.845714285714286
25,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356991,0.0006475902510356991,0.271735166531929,0.0035598657175907045,0.0014285714285714286,0.015468545431184854,0.1845639184324509,0.0006042584963181829,4.937142857142857
26,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-0.0012951805020713976,0.0012951805020713976,0.27876937176858585,0.007034205236656876,0.002857142857142857,0.015468545431184852,0.18399251311222659,0.000604258496318183,5.12
27,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.029257142857142857,-0.0025903610041427966,0.0025903610041427966,0.29250846847239553,0.013739096703809683,0.005714285714285714,0.015468545431184854,0.18284970247177798,0.000604258496318183,5.485714285714286
28,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.29250846847239553,0.0,0.0,0.015468545431184854,0.18284970247177798,0.000604258496318183,5.485714285714286
29,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.029257142857142857,-0.0025903610041427966,0.0025903610041427966,0.3058306155872077,0.013322147114812166,0.005714285714285714,0.015468545431184854,0.18170689183132938,0.000604258496318183,5.851428571428571
30,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.029257142857142857,-0.0025903610041427974,0.0025903610041427974,0.31875944782513255,0.012928832237924848,0.005714285714285714,0.015468545431184854,0.18056408119088074,0.0006042584963181829,6.217142857142857
31,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356994,0.0006475902510356994,0.3219326949280938,0.003173247102961241,0.0014285714285714286,0.015468545431184854,0.1802783785307686,0.0006042584963181829,6.308571428571429
32,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0019427707531070976,0.0019427707531070976,0.33131578488457014,0.009383089956476354,0.004285714285714286,0.015468545431184852,0.1794212705504321,0.0006042584963181828,6.582857142857143
33,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.043885714285714285,-0.0038855415062141966,0.0038855415062141966,0.34949172623546376,0.01817594135089362,0.008571428571428572,0.015468545431184854,0.17770705458975922,0.0006042584963181828,7.131428571428572
34,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.34949172623546376,0.0,0.0,0.015468545431184854,0.17770705458975922,0.0006042584963181828,7.131428571428572
35,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0019427707531070983,0.0019427707531070983,0.35829812744307066,0.008806401207606895,0.004285714285714286,0.015468545431184854,0.17684994660942274,0.0006042584963181827,7.405714285714286
36,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.007314285714285714,-0.0006475902510356995,0.0006475902510356995,0.3611934136369449,0.002895286193874247,0.0014285714285714286,0.015468545431184852,0.17656424394931058,0.0006042584963181828,7.497142857142857
37,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-0.001295180502071399,0.001295180502071399,0.36692499127270944,0.00573157763576454,0.002857142857142857,0.015468545431184852,0.1759928386290863,0.0006042584963181827,7.68
38,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-0.0012951805020713983,0.0012951805020713983,0.3725792588146212,0.005654267541911728,0.002857142857142857,0.015468545431184854,0.175421433308862,0.0006042584963181828,7.862857142857143
