x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
2,1,-0.2104983050141487,-0.2104983050141487,0.0,0.0
4,7,0.02150075705380827,0.021500757053808245,-2.42861286636753e-17,2.42861286636753e-17
2,14,-0.24902867686532432,-0.24902867686532426,5.551115123125783e-17,5.551115123125783e-17
11,6,-0.2086712215852987,-0.2086712215852987,0.0,0.0
6,14,0.14418583817140676,0.14418583817140657,-1.942890293094024e-16,1.942890293094024e-16
8,8,0.0318693037664106,0.0318693037664106,0.0,0.0
10,13,-0.04718908557830942,-0.0471890855783094,2.0816681711721685e-17,2.0816681711721685e-17
5,27,-0.043077651467784805,-0.043077651467784805,0.0,0.0
0,13,-0.08821886437201754,-0.0882188643720177,-1.6653345369377348e-16,1.6653345369377348e-16
3,7,0.01839199047897037,0.018391990478970374,3.469446951953614e-18,3.469446951953614e-18
2,25,-0.08207508277416477,-0.0820750827741648,-2.7755575615628914e-17,2.7755575615628914e-17
8,19,-0.20915996703554027,-0.20915996703554035,-8.326672684688674e-17,8.326672684688674e-17
3,10,-0.1133566865157366,-0.1133566865157366,0.0,0.0
10,10,-0.02383803134750424,-0.023838031347504243,-3.469446951953614e-18,3.469446951953614e-18
6,13,0.20696281548562007,0.20696281548562015,8.326672684688674e-17,8.326672684688674e-17
1,15,-0.3902625949854529,-0.3902625949854529,0.0,0.0
5,8,-0.006522358556857115,-0.006522358556857219,-1.0408340855860843e-16,1.0408340855860843e-16
11,25,-0.1305427851900131,-0.13054278519001303,8.326672684688674e-17,8.326672684688674e-17
5,26,-0.10524734024518524,-0.1052473402451854,-1.5265566588595902e-16,1.5265566588595902e-16
1,23,0.043873509964744956,0.04387350996474496,6.938893903907228e-18,6.938893903907228e-18
10,20,0.02683081258987015,0.026830812589870145,-3.469446951953614e-18,3.469446951953614e-18
11,17,0.49120959500541034,0.4912095950054103,-5.551115123125783e-17,5.551115123125783e-17
8,22,0.08819329750648272,0.08819329750648275,2.7755575615628914e-17,2.7755575615628914e-17
1,0,0.023419217187397173,0.02341921718739716,-1.3877787807814457e-17,1.3877787807814457e-17
10,16,-0.1692420219166928,-0.1692420219166929,-1.1102230246251565e-16,1.1102230246251565e-16
11,15,0.5264837198822104,0.5264837198822104,0.0,0.0
5,17,0.11584609895428216,0.11584609895428216,0.0,0.0
7,11,0.1384619647099999,0.13846196470999994,2.7755575615628914e-17,2.7755575615628914e-17
4,29,0.024766543929918686,0.02476654392991874,5.551115123125783e-17,5.551115123125783e-17
1,4,0.02230555071705047,0.022305550717050503,3.122502256758253e-17,3.122502256758253e-17
6,18,-0.05482650241525166,-0.054826502415251624,3.469446951953614e-17,3.469446951953614e-17
3,0,-0.1456437027902246,-0.1456437027902245,8.326672684688674e-17,8.326672684688674e-17
5,20,-0.03553570916716686,-0.03553570916716682,4.163336342344337e-17,4.163336342344337e-17
6,28,0.023417573429456762,0.023417573429456766,3.469446951953614e-18,3.469446951953614e-18
9,23,0.12723874778899008,0.1272387477889902,1.1102230246251565e-16,1.1102230246251565e-16
8,1,-0.09384598268043366,-0.09384598268043365,1.3877787807814457e-17,1.3877787807814457e-17
3,16,0.0774496812773431,0.0774496812773431,0.0,0.0
5,6,-0.023664468149385647,-0.02366446814938565,-3.469446951953614e-18,3.469446951953614e-18
9,2,0.034236964662327514,0.034236964662327604,9.020562075079397e-17,9.020562075079397e-17
3,28,-0.1439817147244443,-0.1439817147244443,0.0,0.0
9,28,0.060008452585844,0.06000845258584384,-1.5959455978986625e-16,1.5959455978986625e-16
6,27,0.027197978669715225,0.027197978669715246,2.0816681711721685e-17,2.0816681711721685e-17
6,19,-0.1161706603561533,-0.1161706603561533,0.0,0.0
4,28,-0.11510039329894742,-0.1151003932989474,1.3877787807814457e-17,1.3877787807814457e-17
1,16,-0.12284896682780291,-0.12284896682780294,-2.7755575615628914e-17,2.7755575615628914e-17
8,3,0.05094838438393365,0.05094838438393365,0.0,0.0
0,1,-0.030608187300131,-0.030608187300131068,-6.938893903907228e-17,6.938893903907228e-17
3,1,-0.008903098064974524,-0.008903098064974517,6.938893903907228e-18,6.938893903907228e-18
10,14,-0.11537703311031737,-0.11537703311031736,1.3877787807814457e-17,1.3877787807814457e-17
1,11,0.04352470976242382,0.04352470976242385,2.7755575615628914e-17,2.7755575615628914e-17
9,25,0.08884131468724761,0.08884131468724762,1.3877787807814457e-17,1.3877787807814457e-17
9,18,-0.18652707583640166,-0.1865270758364018,-1.3877787807814457e-16,1.3877787807814457e-16
11,3,-0.02014181008193803,-0.02014181008193802,1.0408340855860843e-17,1.0408340855860843e-17
3,13,-0.08875167364973166,-0.08875167364973165,1.3877787807814457e-17,1.3877787807814457e-17
0,23,0.022353334963696753,0.022353334963696743,-1.0408340855860843e-17,1.0408340855860843e-17
11,28,-0.07454382938583902,-0.07454382938583899,2.7755575615628914e-17,2.7755575615628914e-17
6,2,0.006397246068900991,0.006397246068900993,1.734723475976807e-18,1.734723475976807e-18
9,16,-0.33402969477822836,-0.3340296947782283,5.551115123125783e-17,5.551115123125783e-17
8,14,-0.05118173428291084,-0.05118173428291083,6.938893903907228e-18,6.938893903907228e-18
9,8,0.05884249710068051,0.05884249710068053,1.3877787807814457e-17,1.3877787807814457e-17
10,23,0.19600852469680846,0.1960085246968083,-1.6653345369377348e-16,1.6653345369377348e-16
