profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,14.199225854244714,0.01291282729831529,0.2851880323329177,0.07042637466753585,0.002348214285714286,0.0009941330396813558,3.883332414927507e-05
