profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,8.730076551815964,0.015564999028942606,0.07582120736360876,0.11454653278979411,0.002142857142857143,0.02262544481153676,0.0008838334102692677
