angle_deg,state,tr_F_rho_real
0.0,ket_0,0.28690879927739316
0.0,ket_1,0.28690879927739316
0.0,ket_plus,0.2869087992773931
0.0,ket_minus,0.2869087992773931
0.0,ket_plus_i,0.20209309494491284
0.0,ket_minus_i,0.37172450360987336
15.0,ket_0,0.28690879927739316
15.0,ket_1,0.28690879927739316
15.0,ket_plus,0.40449990090275045
15.0,ket_minus,0.16931769765203575
15.0,ket_plus_i,0.18661193272188129
15.0,ket_minus_i,0.38720566583290494
30.0,ket_0,0.28690879927739316
30.0,ket_1,0.28690879927739316
30.0,ket_plus,0.5140773632808233
30.0,ket_minus,0.05974023527396293
30.0,ket_plus_i,0.14122346167445596
30.0,ket_minus_i,0.4325941368803302
45.0,ket_0,0.28690879927739316
45.0,ket_1,0.28690879927739316
45.0,ket_plus,0.6081736634358645
45.0,ket_minus,-0.03435606488107834
45.0,ket_plus_i,0.06902083109652396
45.0,ket_minus_i,0.5047967674582623
60.0,ket_0,0.28690879927739316
60.0,ket_1,0.28690879927739316
60.0,ket_plus,0.6803762940137965
60.0,ket_minus,-0.10655869545901034
60.0,ket_plus_i,-0.025075469058517263
60.0,ket_minus_i,0.5988930676133035
75.0,ket_0,0.28690879927739316
75.0,ket_1,0.28690879927739316
75.0,ket_plus,0.7257647650612219
75.0,ket_minus,-0.1519471665064357
75.0,ket_plus_i,-0.13465293143659018
75.0,ket_minus_i,0.7084705299913764
90.0,ket_0,0.28690879927739316
90.0,ket_1,0.28690879927739316
90.0,ket_plus,0.7412459272842535
90.0,ket_minus,-0.16742832872946728
90.0,ket_plus_i,-0.25224403306194754
90.0,ket_minus_i,0.8260616316167337
