n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.054857142857142854,-0.0032379512551784957,0.0032379512551784957,0.04241473185811663,0.04241473185811774,0.007142857142857143,0.022625444811536752,0.19856334877794637,0.0008838334102692646,0.45714285714285713
1,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356994,0.0006475902510356994,0.049328767318989476,0.006914035460872846,0.0014285714285714286,0.02262544481153675,0.1982776461178342,0.0008838334102692646,0.5485714285714286
2,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356995,0.0006475902510356995,0.05600153435484558,0.006672767035856106,0.0014285714285714286,0.022625444811536752,0.19799194345772206,0.0008838334102692647,0.64
3,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.06875227872985169,0.01275074437500611,0.002857142857142857,0.02262544481153675,0.19742053813749771,0.0008838334102692644,0.8228571428571428
4,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.0808545011445578,0.012102222414706112,0.002857142857142857,0.02262544481153675,0.19684913281727343,0.0008838334102692645,1.0057142857142858
5,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713994,0.0012951805020713994,0.09242604875232571,0.011571547607767907,0.002857142857142857,0.022625444811536756,0.19627772749704916,0.0008838334102692644,1.1885714285714286
6,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713983,0.0012951805020713983,0.10354796757746379,0.011121918825138077,0.002857142857142857,0.022625444811536752,0.19570632217682485,0.0008838334102692645,1.3714285714285714
7,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.11427945513511126,0.010731487557647468,0.002857142857142857,0.022625444811536756,0.19513491685660056,0.0008838334102692645,1.5542857142857143
8,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070974,0.0019427707531070974,0.1297406947194265,0.01546123958431525,0.004285714285714286,0.022625444811536756,0.1942778088762641,0.0008838334102692645,1.8285714285714285
9,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.1396734847613014,0.00993279004187489,0.002857142857142857,0.022625444811536756,0.1937064035560398,0.0008838334102692644,2.0114285714285716
10,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070976,0.0019427707531070976,0.15407610367102942,0.014402618909728021,0.004285714285714286,0.02262544481153675,0.1928492955757033,0.0008838334102692643,2.2857142857142856
11,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.15407610367102942,0.0,0.0,0.02262544481153675,0.1928492955757033,0.0008838334102692643,2.2857142857142856
12,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.15407610367102942,0.0,0.0,0.02262544481153675,0.1928492955757033,0.0008838334102692643,2.2857142857142856
13,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.043885714285714285,-0.0025903610041427974,0.0025903610041427974,0.1724579493611091,0.018381845690079668,0.005714285714285714,0.02262544481153675,0.19170648493525466,0.0008838334102692645,2.6514285714285712
14,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.1724579493611091,0.0,0.0,0.02262544481153675,0.19170648493525466,0.0008838334102692645,2.6514285714285712
15,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.000647590251035699,0.000647590251035699,0.17692035111794402,0.004462401756834933,0.0014285714285714286,0.022625444811536752,0.19142078227514256,0.0008838334102692644,2.742857142857143
16,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070974,0.0019427707531070974,0.19001503482323862,0.013094683705294596,0.004285714285714286,0.022625444811536756,0.1905636742948061,0.0008838334102692643,3.0171428571428573
17,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.043885714285714285,-0.002590361004142797,0.002590361004142797,0.20684350467045529,0.01682846984721667,0.005714285714285714,0.022625444811536756,0.1894208636543575,0.0008838334102692644,3.382857142857143
18,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356995,0.0006475902510356995,0.21094594632925862,0.00410244165880333,0.0014285714285714286,0.022625444811536756,0.18913516099424535,0.0008838334102692645,3.474285714285714
19,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.21094594632925862,0.0,0.0,0.022625444811536756,0.18913516099424535,0.0008838334102692645,3.474285714285714
20,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356991,0.0006475902510356991,0.21500863169908732,0.004062685369828706,0.0014285714285714286,0.022625444811536756,0.1888494583341332,0.0008838334102692645,3.565714285714286
21,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.2230185293690784,0.008009897669991078,0.002857142857142857,0.022625444811536756,0.18827805301390887,0.0008838334102692643,3.7485714285714287
22,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356994,0.0006475902510356994,0.22696752250060429,0.003948993131525885,0.0014285714285714286,0.022625444811536756,0.18799235035379672,0.0008838334102692643,3.84
23,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070983,0.0019427707531070983,0.2386004902137536,0.011632967713149311,0.004285714285714286,0.022625444811536763,0.18713524237346033,0.0008838334102692644,4.114285714285714
24,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356994,0.0006475902510356994,0.242409317769825,0.003808827556071398,0.0014285714285714286,0.022625444811536756,0.1868495397133481,0.0008838334102692644,4.2057142857142855
25,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.001942770753107097,0.001942770753107097,0.25363894692169126,0.01122962915186626,0.004285714285714286,0.02262544481153675,0.1859924317330116,0.0008838334102692645,4.48
26,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.2609675630292688,0.007328616107577568,0.002857142857142857,0.022625444811536752,0.18542102641278735,0.0008838334102692643,4.662857142857143
27,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070976,0.0019427707531070976,0.27173516653192936,0.010767603502660539,0.004285714285714286,0.022625444811536752,0.18456391843245087,0.0008838334102692644,4.937142857142857
28,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.000647590251035699,0.000647590251035699,0.27526636429903534,0.0035311977671059758,0.0014285714285714286,0.02262544481153675,0.1842782157723387,0.0008838334102692643,5.0285714285714285
29,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.28224464939860566,0.006978285099570325,0.002857142857142857,0.02262544481153675,0.1837068104521144,0.0008838334102692643,5.211428571428572
30,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070976,0.0019427707531070976,0.29250846847239576,0.010263819073790093,0.004285714285714286,0.022625444811536752,0.18284970247177795,0.0008838334102692644,5.485714285714286
31,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713996,0.0012951805020713996,0.29922011126230047,0.006711642789904715,0.002857142857142857,0.022625444811536756,0.1822782971515537,0.0008838334102692643,5.668571428571428
32,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.054857142857142854,-0.003237951255178496,0.003237951255178496,0.31556293116274836,0.01634281990044789,0.007142857142857143,0.022625444811536756,0.1808497838509929,0.0008838334102692642,6.1257142857142854
33,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.31556293116274836,0.0,0.0,0.022625444811536756,0.1808497838509929,0.0008838334102692642,6.1257142857142854
34,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.31556293116274836,0.0,0.0,0.022625444811536756,0.1808497838509929,0.0008838334102692642,6.1257142857142854
35,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.000647590251035699,0.000647590251035699,0.3187594478251333,0.003196516662384963,0.0014285714285714286,0.022625444811536756,0.18056408119088074,0.0008838334102692642,6.217142857142857
36,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.3187594478251333,0.0,0.0,0.022625444811536756,0.18056408119088074,0.0008838334102692642,6.217142857142857
37,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.32508297339144626,0.0063235255663129375,0.002857142857142857,0.022625444811536756,0.17999267587065645,0.0008838334102692643,6.4
38,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.32508297339144626,0.0,0.0,0.022625444811536756,0.17999267587065645,0.0008838334102692643,6.4
39,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356991,0.0006475902510356991,0.32821057542267346,0.0031276020312271946,0.0014285714285714286,0.022625444811536756,0.1797069732105443,0.0008838334102692642,6.491428571428571
40,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.32821057542267346,0.0,0.0,0.022625444811536756,0.1797069732105443,0.0008838334102692642,6.491428571428571
41,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.32821057542267346,0.0,0.0,0.022625444811536756,0.1797069732105443,0.0008838334102692642,6.491428571428571
42,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070976,0.0019427707531070976,0.337460121892305,0.009249546469631553,0.004285714285714286,0.022625444811536756,0.17884986523020782,0.0008838334102692643,6.765714285714286
43,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.3435181011515701,0.0060579792592651005,0.002857142857142857,0.022625444811536756,0.17827845990998353,0.0008838334102692643,6.948571428571428
44,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356991,0.0006475902510356991,0.34651533691866504,0.00299723576709493,0.0014285714285714286,0.022625444811536756,0.17799275724987138,0.0008838334102692644,7.04
45,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.3524475032925696,0.005932166373904535,0.002857142857142857,0.022625444811536756,0.17742135192964706,0.0008838334102692643,7.222857142857142
46,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.35829812744307316,0.0058506241505035805,0.002857142857142857,0.022625444811536756,0.17684994660942274,0.0008838334102692643,7.405714285714286
47,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.35829812744307316,0.0,0.0,0.022625444811536756,0.17684994660942274,0.0008838334102692643,7.405714285714286
