angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6644588773523533
0.0,ket_1,0.6644588773523533
0.0,ket_plus,0.6644588773523532
0.0,ket_minus,0.6644588773523532
0.0,ket_plus_i,1.006148298877266
0.0,ket_minus_i,0.3227694558274404
15.0,ket_0,0.6644588773523533
15.0,ket_1,0.6644588773523533
15.0,ket_plus,0.8470584582992263
15.0,ket_minus,0.4818592964054801
15.0,ket_plus_i,0.9821086079871983
15.0,ket_minus_i,0.3468091467175081
30.0,ket_0,0.6644588773523533
30.0,ket_1,0.6644588773523533
30.0,ket_plus,1.0172141795646452
30.0,ket_minus,0.3117035751400611
30.0,ket_plus_i,0.9116278005236857
30.0,ket_minus_i,0.4172899541810206
45.0,ket_0,0.6644588773523533
45.0,ket_1,0.6644588773523533
45.0,ket_plus,1.1633302099399965
45.0,ket_minus,0.16558754476470988
45.0,ket_plus_i,0.7995090270403252
45.0,ket_minus_i,0.5294087276643812
60.0,ket_0,0.6644588773523533
60.0,ket_1,0.6644588773523533
60.0,ket_plus,1.275448983423357
60.0,ket_minus,0.0534687712813493
60.0,ket_plus_i,0.653392996664974
60.0,ket_minus_i,0.6755247580397324
75.0,ket_0,0.6644588773523533
75.0,ket_1,0.6644588773523533
75.0,ket_plus,1.3459297908868697
75.0,ket_minus,-0.017012036182163293
75.0,ket_plus_i,0.48323727539955497
75.0,ket_minus_i,0.8456804793051514
90.0,ket_0,0.6644588773523533
90.0,ket_1,0.6644588773523533
90.0,ket_plus,1.3699694817769374
90.0,ket_minus,-0.04105172707223103
90.0,ket_plus_i,0.30063769445268185
90.0,ket_minus_i,1.0282800602520246
