profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-1.4425225884485071,0.026918662791198627,0.013319855872832354,-0.6932300457600054,0.004,-0.02668280754264648,0.056552938002928196
