mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,320,0.2938427194603707,0.9679883184067533,1.1102230246251565e-16,0.0,2.220446049250313e-16,1.2034338694940088e-16,1.0,0.6778232694561128,1.2146351170620953e-12
