K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.15770135637555774,0.1551119644917751,0.15511196449177508,1.789389729320364e-16,1.789389729320364e-14
8,0.07885067818777887,0.15511196449177508,0.15511196449177508,0.0,0.0
16,0.039425339093889435,0.15511196449177508,0.15511196449177508,0.0,0.0
32,0.019712669546944717,0.15511196449177503,0.15511196449177508,3.578779458640728e-16,3.578779458640728e-14
64,0.009856334773472359,0.15511196449177514,0.15511196449177508,3.578779458640728e-16,3.578779458640728e-14
128,0.004928167386736179,0.1551119644917751,0.15511196449177508,1.789389729320364e-16,1.789389729320364e-14
