n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-2.1216145407985743e-05,2.1216145407985743e-05,0.010786236727071111,0.010786236727071264,0.0014285714285714286,0.022625444811536756,0.199706159418395,0.0008838334102692676,0.09142857142857143
1,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-4.243229081597133e-05,4.243229081597133e-05,0.02764423766327491,0.0168580009362038,0.002857142857142857,0.022625444811536756,0.1991347540981707,0.0008838334102692674,0.2742857142857143
2,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-6.364843622395818e-05,6.364843622395818e-05,0.04932876731898757,0.02168452965571266,0.004285714285714286,0.022625444811536752,0.19827764611783422,0.0008838334102692673,0.5485714285714286
3,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-4.243229081597228e-05,4.243229081597228e-05,0.062467458442165634,0.013138691123178066,0.002857142857142857,0.022625444811536756,0.19770624079760993,0.0008838334102692674,0.7314285714285714
4,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-4.243229081597212e-05,4.243229081597212e-05,0.07487597323205852,0.01240851478989289,0.002857142857142857,0.022625444811536756,0.19713483547738564,0.0008838334102692673,0.9142857142857143
5,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-2.121614540798638e-05,2.121614540798638e-05,0.08085450114455586,0.005978527912497339,0.0014285714285714286,0.022625444811536756,0.19684913281727348,0.0008838334102692674,1.0057142857142858
6,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-6.36484362239585e-05,6.36484362239585e-05,0.09803911327973032,0.017184612135174457,0.004285714285714286,0.02262544481153675,0.19599202483693695,0.0008838334102692676,1.28
7,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-2.1216145407985743e-05,2.1216145407985743e-05,0.10354796757746662,0.005508854297736301,0.0014285714285714286,0.02262544481153675,0.1957063221768248,0.0008838334102692676,1.3714285714285714
8,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.054857142857142854,-0.0001060807270399292,0.0001060807270399292,0.12974069471942828,0.026192727141961664,0.007142857142857143,0.02262544481153675,0.19427780887626406,0.0008838334102692674,1.8285714285714285
9,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-4.243229081597197e-05,4.243229081597197e-05,0.139673484761303,0.009932790041874723,0.002857142857142857,0.02262544481153675,0.19370640355603974,0.0008838334102692676,2.0114285714285716
10,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-4.243229081597197e-05,4.243229081597197e-05,0.14933774742426775,0.009664262662964745,0.002857142857142857,0.022625444811536756,0.1931349982358155,0.0008838334102692676,2.1942857142857144
11,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.14933774742426775,0.0,0.0,0.022625444811536756,0.1931349982358155,0.0008838334102692676,2.1942857142857144
