profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,13.692027275912896,0.011909917453047803,0.24580671890703631,0.07303520361511451,0.002116071428571429,0.0009941330396813562,3.883332414927524e-05
