angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.029415908961530242,0.029415908961530245,-3.469446951953614e-18
4.615384615384616,0.058784105211155006,0.05878410521115501,-6.938893903907228e-18
6.9230769230769225,0.088056953427162,0.088056953427162,0.0
9.230769230769232,0.11718697294269813,0.11718697294269811,1.3877787807814457e-17
11.538461538461538,0.14612691475958473,0.14612691475958473,0.0
13.846153846153845,0.1748298381863655,0.17482983818636552,-2.7755575615628914e-17
16.153846153846153,0.20324918697627972,0.2032491869762797,2.7755575615628914e-17
18.461538461538463,0.2313388648416643,0.23133886484166433,-2.7755575615628914e-17
20.769230769230766,0.25905331022230177,0.25905331022230177,0.0
23.076923076923077,0.2863475701864368,0.2863475701864368,0.0
25.384615384615387,0.3131773733445963,0.3131773733445962,5.551115123125783e-17
27.69230769230769,0.3394992016579446,0.33949920165794467,-5.551115123125783e-17
29.999999999999996,0.36527036102470256,0.3652703610247026,-5.551115123125783e-17
32.30769230769231,0.39044905053013573,0.3904490505301357,5.551115123125783e-17
34.61538461538461,0.4149944302477911,0.41499443024779104,5.551115123125783e-17
36.92307692307693,0.4388666874820077,0.4388666874820077,0.0
39.23076923076923,0.46202710134425423,0.4620271013442543,-5.551115123125783e-17
41.53846153846153,0.48443810555855155,0.48443810555855155,0.0
43.84615384615385,0.5060633493941102,0.5060633493941102,0.0
46.15384615384615,0.5268677566263484,0.5268677566263484,0.0
48.46153846153846,0.5468175824306568,0.5468175824306568,0.0
50.769230769230774,0.5658804681166268,0.5658804681166268,0.0
53.07692307692307,0.5840254936139656,0.5840254936139656,0.0
55.38461538461538,0.6012232276249627,0.6012232276249627,0.0
57.69230769230768,0.6174457753621624,0.6174457753621625,-1.1102230246251565e-16
59.99999999999999,0.6326668237938117,0.6326668237938116,1.1102230246251565e-16
62.30769230769231,0.6468616843236927,0.6468616843236926,1.1102230246251565e-16
64.61538461538461,0.6600073328361178,0.6600073328361177,1.1102230246251565e-16
66.92307692307692,0.6720824470411276,0.6720824470411276,0.0
69.23076923076923,0.6830674410593249,0.6830674410593249,0.0
71.53846153846153,0.6929444971902415,0.6929444971902415,0.0
73.84615384615385,0.701697594812714,0.701697594812714,0.0
76.15384615384615,0.70931253637039,0.7093125363703899,1.1102230246251565e-16
78.46153846153847,0.7157769704002158,0.7157769704002159,-1.1102230246251565e-16
80.76923076923076,0.721080411566556,0.721080411566556,0.0
83.07692307692307,0.7252142576684446,0.7252142576684446,0.0
85.38461538461537,0.7281718035923873,0.7281718035923873,0.0
87.6923076923077,0.7299482521880805,0.7299482521880803,1.1102230246251565e-16
90.0,0.7305407220494053,0.7305407220494053,0.0
