profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,38.84864699990674,0.00753954045521084,0.636776890287304,0.02574092220000353,0.0027053571428571426,0.0009941330396813558,3.883332414927501e-05
