angle_deg,state,tr_F_rho_real
0.0,ket_0,0.24798560702804268
0.0,ket_1,0.24798560702804268
0.0,ket_plus,0.24798560702804262
0.0,ket_minus,0.24798560702804262
0.0,ket_plus_i,0.13837213181724303
0.0,ket_minus_i,0.3575990822388422
15.0,ket_0,0.24798560702804268
15.0,ket_1,0.24798560702804268
15.0,ket_plus,0.36176244820238795
15.0,ket_minus,0.1342087658536973
15.0,ket_plus_i,0.12339312650903603
15.0,ket_minus_i,0.37257808754704924
30.0,ket_0,0.24798560702804268
30.0,ket_1,0.24798560702804268
30.0,ket_plus,0.4677855856758218
30.0,ket_minus,0.028185628380263446
30.0,ket_plus_i,0.0794769050421926
30.0,ket_minus_i,0.4164943090138926
45.0,ket_0,0.24798560702804268
45.0,ket_1,0.24798560702804268
45.0,ket_plus,0.5588297178410486
45.0,ket_minus,-0.06285850378496344
45.0,ket_plus_i,0.009616285334690722
45.0,ket_minus_i,0.4863549287213945
60.0,ket_0,0.24798560702804268
60.0,ket_1,0.24798560702804268
60.0,ket_plus,0.6286903375485505
60.0,ket_minus,-0.13271912349246529
60.0,ket_plus_i,-0.08142784683053611
60.0,ket_minus_i,0.5773990608866213
75.0,ket_0,0.24798560702804268
75.0,ket_1,0.24798560702804268
75.0,ket_plus,0.672606559015394
75.0,ket_minus,-0.17663534495930877
75.0,ket_plus_i,-0.18745098430397006
75.0,ket_minus_i,0.6834221983600552
90.0,ket_0,0.24798560702804268
90.0,ket_1,0.24798560702804268
90.0,ket_plus,0.6875855643236011
90.0,ket_minus,-0.19161435026751578
90.0,ket_plus_i,-0.3012278254783154
90.0,ket_minus_i,0.7971990395344006
