mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.3164191555616633,0.6146155541874343,2.220446049250313e-16,0.0,2.220446049250313e-16,9.481973765095786e-17,1.0,0.5283279000355068,5.097879884729773e-13
