n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.0,0.0,-0.0,-1.5385236945168137e-15,0.0,0.0,-0.001931687608375043,-0.017441797505354295,0.110529776937485,0.0
1,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.06256483808534248,-0.0022116727746922427,0.0022116727746922427,0.05349856351556601,0.05349856351556755,0.008333333333333333,-0.001931687608375043,-0.017296449192809676,0.11052977693748497,0.5333333333333333
2,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.0,0.0,-0.0,0.05349856351556601,0.0,0.0,-0.001931687608375043,-0.017296449192809676,0.11052977693748497,0.5333333333333333
3,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.06256483808534248,0.0032633934928575858,-0.0032633934928575858,0.09631852872413896,0.042819965208572945,0.008333333333333333,-0.001931687608375043,-0.017151100880265054,0.11052977693748499,1.0666666666666667
4,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.020854946028447494,0.0029128199201358044,-0.0029128199201358044,0.1091478136503254,0.012829284926186443,0.002777777777777778,-0.001931687608375043,-0.017102651442750184,0.11052977693748497,1.2444444444444445
5,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.0,0.0,-0.0,0.1091478136503254,0.0,0.0,-0.001931687608375043,-0.017102651442750184,0.11052977693748497,1.2444444444444445
6,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.06256483808534248,0.0032633934928575845,-0.0032633934928575845,0.14562531386943378,0.03647750021910838,0.008333333333333333,-0.001931687608375043,-0.016957303130205565,0.11052977693748499,1.7777777777777777
7,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.020854946028447494,-0.0025622463474140236,0.0025622463474140236,0.15772112248852463,0.012095808619090848,0.002777777777777778,-0.001931687608375043,-0.01690885369269069,0.11052977693748499,1.9555555555555555
8,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.020854946028447494,-0.0025622463474140244,0.0025622463474140244,0.16924965202722536,0.011528529538700732,0.002777777777777778,-0.001931687608375043,-0.01686040425517582,0.11052977693748497,2.1333333333333333
9,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.04170989205689499,0.00035057357272178083,-0.00035057357272178083,0.19135248073696623,0.022102828709740868,0.005555555555555556,-0.0019316876083750425,-0.01676350538014607,0.11052977693748502,2.488888888888889
10,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.020854946028447494,-0.002562246347414024,0.002562246347414024,0.20199367797058299,0.010641197233616756,0.002777777777777778,-0.001931687608375043,-0.016715055942631202,0.11052977693748499,2.6666666666666665
11,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.04170989205689499,0.0003505735727217814,-0.0003505735727217814,0.22290376226298006,0.020910084292397074,0.005555555555555556,-0.001931687608375043,-0.016618157067601454,0.11052977693748497,3.022222222222222
12,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.020854946028447494,0.0029128199201358044,-0.0029128199201358044,0.23317260237386628,0.010268840110886218,0.002777777777777778,-0.0019316876083750425,-0.016569707630086576,0.11052977693748497,3.2
13,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.04170989205689499,0.005825639840271609,-0.005825639840271609,0.25278908927160093,0.019616486897734653,0.005555555555555556,-0.0019316876083750425,-0.01647280875505683,0.11052977693748497,3.5555555555555554
14,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.020854946028447494,0.002912819920135805,-0.002912819920135805,0.2621930942405562,0.00940400496895527,0.002777777777777778,-0.0019316876083750425,-0.016424359317541957,0.11052977693748497,3.7333333333333334
15,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.06256483808534248,-0.002211672774692244,0.002211672774692244,0.2909080886851005,0.028714994444544284,0.008333333333333333,-0.0019316876083750425,-0.01627901100499734,0.11052977693748497,4.266666666666667
16,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.020854946028447494,-0.002562246347414023,0.002562246347414023,0.3002791714338934,0.009371082748792892,0.002777777777777778,-0.001931687608375043,-0.016230561567482468,0.11052977693748497,4.444444444444445
17,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.06256483808534248,0.008738459760407415,-0.008738459760407415,0.3264231730235781,0.026144001589684718,0.008333333333333333,-0.001931687608375043,-0.01608521325493785,0.11052977693748497,4.977777777777778
18,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.020854946028447494,0.0029128199201358044,-0.0029128199201358044,0.33475767340509816,0.00833450038152006,0.002777777777777778,-0.001931687608375043,-0.016036763817422976,0.11052977693748497,5.155555555555556
19,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.0,0.0,-0.0,0.33475767340509816,0.0,0.0,-0.001931687608375043,-0.016036763817422976,0.11052977693748497,5.155555555555556
20,oscillating,0.03,2.0,64,0.13504549110621789,0.004051364733186537,360,0.04170989205689499,-0.005124492694828047,0.005124492694828047,0.3527306162685506,0.017972942863452468,0.005555555555555556,-0.0019316876083750425,-0.015939864942393227,0.11052977693748497,5.511111111111111
