K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.39156941410000107,0.033349829201967225,0.033349829201967225,0.0,0.0
8,0.19578470705000053,0.03334982920196722,0.033349829201967225,2.080638512984562e-16,2.080638512984562e-14
16,0.09789235352500027,0.033349829201967225,0.033349829201967225,0.0,0.0
32,0.04894617676250013,0.03334982920196722,0.033349829201967225,2.080638512984562e-16,2.080638512984562e-14
64,0.024473088381250067,0.03334982920196722,0.033349829201967225,2.080638512984562e-16,2.080638512984562e-14
128,0.012236544190625033,0.03334982920196722,0.033349829201967225,2.080638512984562e-16,2.080638512984562e-14
