mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.3477910419022437,0.5729432983953129,1.1102230246251565e-16,0.0,1.1102230246251565e-16,6.967673996840615e-17,1.0,0.40928782969673627,3.949354261592026e-13
