angle_deg,state,tr_F_rho_real
0.0,ket_0,0.19933281875372627
0.0,ket_1,0.19933281875372627
0.0,ket_plus,0.19933281875372622
0.0,ket_minus,0.19933281875372622
0.0,ket_plus_i,-0.0038770647544328907
0.0,ket_minus_i,0.4025427022618853
15.0,ket_0,0.19933281875372627
15.0,ket_1,0.19933281875372627
15.0,ket_plus,0.2989953092633414
15.0,ket_minus,0.09967032824411104
15.0,ket_plus_i,-0.016997880545803867
15.0,ket_minus_i,0.4156635180532563
30.0,ket_0,0.19933281875372627
30.0,ket_1,0.19933281875372627
30.0,ket_plus,0.39186596574477917
30.0,ket_minus,0.006799671762673292
30.0,ket_plus_i,-0.05546616600690818
30.0,ket_minus_i,0.4541318035143606
45.0,ket_0,0.19933281875372627
45.0,ket_1,0.19933281875372627
45.0,ket_plus,0.47161580643484596
45.0,ket_minus,-0.07295016892739353
45.0,ket_plus_i,-0.11666037105541904
45.0,ket_minus_i,0.5153260085628715
60.0,ket_0,0.19933281875372627
60.0,ket_1,0.19933281875372627
60.0,ket_plus,0.5328100114833569
60.0,ket_minus,-0.13414437397590445
60.0,ket_plus_i,-0.19641021174548579
60.0,ket_minus_i,0.5950758492529382
75.0,ket_0,0.19933281875372627
75.0,ket_1,0.19933281875372627
75.0,ket_plus,0.5712782969444612
75.0,ket_minus,-0.17261265943700876
75.0,ket_plus_i,-0.28928086822692367
75.0,ket_minus_i,0.6879465057343761
90.0,ket_0,0.19933281875372627
90.0,ket_1,0.19933281875372627
90.0,ket_plus,0.5843991127358321
90.0,ket_minus,-0.18573347522837969
90.0,ket_plus_i,-0.38894335873653885
90.0,ket_minus_i,0.7876089962439913
