n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.06982170720227308,0.004216357512167246,-0.004216357512167246,0.06236667603779248,0.06236667603779359,0.01,-0.000855658255844427,-0.008188349032855811,0.07105124387989047,0.64
1,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.0,0.0,-0.0,0.06236667603779248,0.0,0.0,-0.000855658255844427,-0.008188349032855811,0.07105124387989047,0.64
2,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.023273902400757693,-0.0006292637034886831,0.0006292637034886831,0.07830835683644392,0.015941680798651443,0.0033333333333333335,-0.0008556582558444272,-0.008160778834091989,0.07105124387989047,0.8533333333333334
3,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.04654780480151539,-0.0012585274069773663,0.0012585274069773663,0.107050337457055,0.028741980620611077,0.006666666666666667,-0.0008556582558444272,-0.00810563843656434,0.07105124387989047,1.28
4,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.0,0.0,-0.0,0.107050337457055,0.0,0.0,-0.0008556582558444272,-0.00810563843656434,0.07105124387989047,1.28
5,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.06982170720227308,-0.001887791110466049,0.001887791110466049,0.14520713105505456,0.03815679359799956,0.01,-0.0008556582558444272,-0.008022927840272866,0.07105124387989048,1.92
6,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.0,0.0,-0.0,0.14520713105505456,0.0,0.0,-0.0008556582558444272,-0.008022927840272866,0.07105124387989048,1.92
7,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.023273902400757693,-0.0006292637034886828,0.0006292637034886828,0.15698084512160912,0.011773714066554558,0.0033333333333333335,-0.000855658255844427,-0.00799535764150904,0.07105124387989047,2.1333333333333333
8,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.06982170720227308,-0.0018877911104660486,0.0018877911104660486,0.19014822225464043,0.033167377133031306,0.01,-0.000855658255844427,-0.007912647045217568,0.07105124387989047,2.7733333333333334
9,gaussian,0.03,2.0,64,0.1504442171808406,0.004513326515425218,300,0.023273902400757693,-0.0006292637034886836,0.0006292637034886836,0.20058914285127205,0.010440920596631625,0.0033333333333333335,-0.000855658255844427,-0.007885076846453743,0.07105124387989048,2.986666666666667
