profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,0.6373809143220273,0.03123052239673863,0.005292444195233226,1.5689205270033624,0.004416666666666668,-0.000855658255844427,0.07105124387989048
