K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.2577044137745201,0.27998678132751675,0.27998678132751675,0.0,0.0
8,0.12885220688726004,0.27998678132751675,0.27998678132751675,0.0,0.0
16,0.06442610344363002,0.2799867813275167,0.27998678132751675,1.982634714684013e-16,1.982634714684013e-14
32,0.03221305172181501,0.2799867813275167,0.27998678132751675,1.982634714684013e-16,1.982634714684013e-14
64,0.016106525860907505,0.27998678132751675,0.27998678132751675,0.0,0.0
128,0.008053262930453753,0.2799867813275166,0.27998678132751675,5.947904144052039e-16,5.947904144052038e-14
