profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-0.5013593900124745,0.023522332381398652,0.0016084214118636808,-1.994577183395565,0.0028333333333333335,0.042414406701622484,0.06293216338858872
