n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.0032379512551784957,0.0032379512551784957,0.04241473185811663,0.04241473185811774,0.007142857142857143,0.022625444811536752,0.19856334877794637,0.0008838334102692646,0.45714285714285713
1,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.05600153435484537,0.013586802496728737,0.002857142857142857,0.022625444811536756,0.19799194345772209,0.0008838334102692647,0.64
2,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713983,0.0012951805020713983,0.06875227872985157,0.012750744375006201,0.002857142857142857,0.022625444811536752,0.19742053813749774,0.0008838334102692647,0.8228571428571428
3,constant,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.003237951255178496,0.003237951255178496,0.09803911327973001,0.029286834549878446,0.007142857142857143,0.022625444811536756,0.195992024836937,0.0008838334102692647,1.28
4,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713996,0.0012951805020713996,0.10895942760103186,0.010920314321301847,0.002857142857142857,0.022625444811536756,0.19542061951671272,0.0008838334102692647,1.4628571428571429
5,constant,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0019427707531070979,0.0019427707531070979,0.12466566205486125,0.01570623445382939,0.004285714285714286,0.022625444811536756,0.19456351153637627,0.0008838334102692646,1.737142857142857
6,constant,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0019427707531070974,0.0019427707531070974,0.13967348476130384,0.015007822706442589,0.004285714285714286,0.022625444811536756,0.1937064035560398,0.0008838334102692647,2.0114285714285716
7,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356987,0.0006475902510356987,0.14453773686057403,0.004864252099270189,0.0014285714285714286,0.022625444811536756,0.19342070089592767,0.0008838334102692647,2.1028571428571428
8,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713992,0.0012951805020713992,0.15407610367102748,0.009538366810453447,0.002857142857142857,0.022625444811536756,0.19284929557570335,0.0008838334102692648,2.2857142857142856
9,constant,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0019427707531070976,0.0019427707531070976,0.167944147734171,0.013868044063143514,0.004285714285714286,0.022625444811536756,0.19199218759536688,0.0008838334102692647,2.56
10,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356995,0.0006475902510356995,0.1724579493611083,0.004513801626937319,0.0014285714285714286,0.022625444811536756,0.19170648493525472,0.0008838334102692648,2.6514285714285712
11,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.18133299280793927,0.00887504344683096,0.002857142857142857,0.022625444811536756,0.19113507961503043,0.0008838334102692648,2.834285714285714
12,constant,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0025903610041427966,0.0025903610041427966,0.19851524334587062,0.01718225053793135,0.005714285714285714,0.022625444811536756,0.1899922689745818,0.0008838334102692648,3.2
13,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.001295180502071399,0.001295180502071399,0.20684350467045617,0.008328261324585556,0.002857142857142857,0.022625444811536756,0.1894208636543575,0.000883833410269265,3.382857142857143
14,constant,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.20684350467045617,0.0,0.0,0.022625444811536756,0.1894208636543575,0.000883833410269265,3.382857142857143
