profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,23.073203733416683,0.012540516078740927,0.4107408489295111,0.04334031855973734,0.0027767857142857143,0.0009941330396813553,3.88333241492752e-05
