mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,320,0.1723653077534067,0.2761350092161201,1.1102230246251565e-16,0.0,1.1102230246251565e-16,4.270457042176762e-17,1.0,0.2458290088554106,2.7068553766979183e-13
