mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.18397915702115905,0.8712404352371397,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0879358075950439e-16,1.0,0.7825567325494128,7.551111089828685e-13
