angle_deg,state,tr_F_rho_real
0.0,ket_0,0.20928642984369672
0.0,ket_1,0.20928642984369672
0.0,ket_plus,0.20928642984369666
0.0,ket_minus,0.20928642984369666
0.0,ket_plus_i,-0.28103053185940957
0.0,ket_minus_i,0.699603391546803
15.0,ket_0,0.20928642984369672
15.0,ket_1,0.20928642984369672
15.0,ket_plus,0.2768819921519815
15.0,ket_minus,0.14169086753541185
15.0,ket_plus_i,-0.2899296564631197
15.0,ket_minus_i,0.708502516150513
30.0,ket_0,0.20928642984369672
30.0,ket_1,0.20928642984369672
30.0,ket_plus,0.33987102859590507
30.0,ket_minus,0.07870183109148826
30.0,ket_plus_i,-0.316020569639006
30.0,ket_minus_i,0.7345934293263994
45.0,ket_0,0.20928642984369672
45.0,ket_1,0.20928642984369672
45.0,ket_plus,0.39396094043611857
45.0,ket_minus,0.024611919251274775
45.0,ket_plus_i,-0.3575252187714046
45.0,ket_minus_i,0.7760980784587979
60.0,ket_0,0.20928642984369672
60.0,ket_1,0.20928642984369672
60.0,ket_plus,0.43546558956851705
60.0,ket_minus,-0.016892729881123725
60.0,ket_plus_i,-0.411615130611618
60.0,ket_minus_i,0.8301879902990112
75.0,ket_0,0.20928642984369672
75.0,ket_1,0.20928642984369672
75.0,ket_plus,0.4615565027444034
75.0,ket_minus,-0.04298364305701008
75.0,ket_plus_i,-0.4746041670555417
75.0,ket_minus_i,0.8931770267429351
90.0,ket_0,0.20928642984369672
90.0,ket_1,0.20928642984369672
90.0,ket_plus,0.4704556273481135
90.0,ket_minus,-0.0518827676607202
90.0,ket_plus_i,-0.5421997293638263
90.0,ket_minus_i,0.9607725890512198
