n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.0499085488636709,0.005600301299349944,-0.005600301299349944,0.04004863019043054,0.04004863019043165,0.006666666666666667,-0.00019559035217561556,-0.0017589984360490227,0.10996685301280326,0.4266666666666667
1,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.0,0.0,-0.0,0.04004863019043054,0.0,0.0,-0.00019559035217561556,-0.0017589984360490227,0.10996685301280326,0.4266666666666667
2,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.02495427443183545,-0.0021754377877482712,0.0021754377877482712,0.06236667603779205,0.02231804584736151,0.0033333333333333335,-0.00019559035217561556,-0.0017530957567334219,0.10996685301280326,0.64
3,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.0,0.0,-0.0,0.06236667603779205,0.0,0.0,-0.00019559035217561556,-0.0017530957567334219,0.10996685301280326,0.64
4,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.0499085488636709,0.0006247128619267017,-0.0006247128619267017,0.09598293683162734,0.03361626079383529,0.006666666666666667,-0.00019559035217561556,-0.0017412903981022204,0.10996685301280326,1.0666666666666667
5,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.0499085488636709,-0.0043508755754965425,0.0043508755754965425,0.12667717881458215,0.030694241982954812,0.006666666666666667,-0.0001955903521756156,-0.0017294850394710193,0.10996685301280326,1.4933333333333334
6,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.0,0.0,-0.0,0.12667717881458215,0.0,0.0,-0.0001955903521756156,-0.0017294850394710193,0.10996685301280326,1.4933333333333334
7,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.0,0.0,-0.0,0.12667717881458215,0.0,0.0,-0.0001955903521756156,-0.0017294850394710193,0.10996685301280326,1.4933333333333334
8,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.02495427443183545,-0.0021754377877482712,0.0021754377877482712,0.1405986856878206,0.013921506873238454,0.0033333333333333335,-0.0001955903521756156,-0.0017235823601554185,0.10996685301280325,1.7066666666666668
9,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.02495427443183545,0.0028001506496749726,-0.0028001506496749726,0.15535101547768304,0.014752329789862434,0.0033333333333333335,-0.0001955903521756156,-0.0017176796808398176,0.10996685301280325,1.92
10,gaussian,0.03,2.0,64,0.13567532237644625,0.004070259671293388,300,0.0,0.0,-0.0,0.15535101547768304,0.0,0.0,-0.0001955903521756156,-0.0017176796808398176,0.10996685301280325,1.92
