profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,1.0158599019170382,0.02385004092664923,0.010297482803751867,0.9843877075105446,0.003208333333333334,-0.0001955903521756156,0.10996685301280326
