profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,4.063463894847947,0.026587108953974075,0.019596962417566033,0.24609545596501958,0.00308641975308642,0.0009361042148868968,0.04447971524919608
