profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-3.242657225721142,0.01957263432172966,0.04879613212420253,-0.3083890557620094,0.0032716049382716045,-0.025917253640937204,0.023771815574715385
