angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5736214974504203
0.0,ket_1,0.5736214974504203
0.0,ket_plus,0.5736214974504202
0.0,ket_minus,0.5736214974504202
0.0,ket_plus_i,0.9073276648733628
0.0,ket_minus_i,0.2399153300274776
15.0,ket_0,0.5736214974504203
15.0,ket_1,0.5736214974504203
15.0,ket_plus,0.75496431141295
15.0,ket_minus,0.3922786834878905
15.0,ket_plus_i,0.8834534304956694
15.0,ket_minus_i,0.26378956440517115
30.0,ket_0,0.5736214974504203
30.0,ket_1,0.5736214974504203
30.0,ket_plus,0.9239489122871027
30.0,ket_minus,0.22329408261373773
30.0,ket_plus_i,0.8134577169813908
30.0,ket_minus_i,0.3337852779194496
45.0,ket_0,0.5736214974504203
45.0,ket_1,0.5736214974504203
45.0,ket_plus,1.069059278783562
45.0,ket_minus,0.07818371611727842
45.0,ket_plus_i,0.7021106165331397
45.0,ket_minus_i,0.4451323783677008
60.0,ket_0,0.5736214974504203
60.0,ket_1,0.5736214974504203
60.0,ket_plus,1.1804063792318134
60.0,ket_minus,-0.03316338433097288
60.0,ket_plus_i,0.5570002500366804
60.0,ket_minus_i,0.5902427448641601
75.0,ket_0,0.5736214974504203
75.0,ket_1,0.5736214974504203
75.0,ket_plus,1.2504020927460917
75.0,ket_minus,-0.10315909784525133
75.0,ket_plus_i,0.3880156491625274
75.0,ket_minus_i,0.7592273457383131
90.0,ket_0,0.5736214974504203
90.0,ket_1,0.5736214974504203
90.0,ket_plus,1.2742763271237854
90.0,ket_minus,-0.12703333222294488
90.0,ket_plus_i,0.2066728351999978
90.0,ket_minus_i,0.9405701597008427
