mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.15533700171062748,0.8694303313975741,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.4409277742728693e-16,1.0,0.8116988985584488,7.832327770091296e-13
